ROILimits_1,ROILimits_2,Value
187,212,P
227,254,QRS
276,321,T
337,363,P
367,398,QRS
423,462,T
477,503,P
512,543,QRS
569,607,T
630,647,P
653,688,QRS
710,755,T
764,792,P
809,831,QRS
855,875,T
917,942,QRS
964,1006,T
1050,1074,P
1083,1115,QRS
1136,1182,T
1193,1222,P
1240,1263,QRS
1286,1325,T
1338,1366,P
1383,1405,QRS
1429,1472,T
1479,1508,P
1521,1547,QRS
1572,1617,T
1632,1653,P
1665,1692,QRS
1712,1761,T
1773,1800,P
1814,1830,QRS
1830,1880,T
1923,1947,QRS
1969,2011,T
2054,2082,P
2097,2121,QRS
2146,2192,T
2209,2225,P
2241,2267,QRS
2289,2341,T
2348,2368,P
2383,2411,QRS
2434,2480,T
2483,2503,P
2511,2535,QRS
2557,2599,T
2634,2662,P
2676,2699,QRS
2723,2770,T
2776,2804,P
2823,2845,QRS
2867,2908,T
2922,2946,P
2966,2988,QRS
3010,3054,T
3056,3072,P
3085,3110,QRS
3131,3175,T
3211,3237,P
3248,3275,QRS
3300,3340,T
3353,3383,P
3399,3422,QRS
3444,3489,T
3498,3524,P
3543,3564,QRS
3586,3634,T
3637,3661,P
3665,3690,QRS
3713,3756,T
3789,3818,P
3823,3854,QRS
3876,3920,T
3933,3961,P
3972,3999,QRS
4023,4066,T
4087,4104,P
4117,4144,QRS
4172,4209,T
4222,4250,P
4261,4288,QRS
4312,4353,T
4355,4373,P
4385,4408,QRS
4429,4472,T
4509,4537,P
4541,4575,QRS
4601,4646,T
4651,4680,P
4698,4721,QRS
4745,4789,T
4807,4824,P
4842,4866,QRS
4887,4931,T
4945,4973,P
4980,5010,QRS
5035,5074,T
5088,5114,P
5131,5154,QRS
5179,5221,T
5249,5272,P
5275,5298,QRS
5321,5357,T
5382,5407,QRS
5430,5476,T
5524,5541,P
5555,5581,QRS
5604,5649,T
5663,5690,P
5700,5727,QRS
5752,5790,T
5806,5831,P
5841,5872,QRS
5895,5944,T
5947,5961,P
5971,6002,QRS
6022,6066,T
6101,6119,P
6133,6159,QRS
6179,6227,T
6238,6262,P
6277,6304,QRS
6327,6367,T
6381,6411,P
6425,6448,QRS
6474,6512,T
6544,6560,P
6568,6592,QRS
6617,6655,T
6656,6678,P
6684,6709,QRS
6730,6774,T
6817,6836,P
6854,6878,QRS
6901,6944,T
6960,6978,P
7000,7022,QRS
7046,7088,T
7103,7130,P
7136,7166,QRS
7193,7231,T
7245,7271,P
7276,7311,QRS
7334,7381,T
7396,7415,P
7428,7455,QRS
7478,7525,T
7537,7559,P
7574,7601,QRS
7625,7662,T
7681,7711,QRS
7734,7774,T
7818,7850,P
7854,7885,QRS
7911,7950,T
7961,7988,P
8007,8030,QRS
8054,8098,T
8104,8134,P
8144,8172,QRS
8196,8241,T
8247,8275,P
8288,8317,QRS
8342,8383,T
8397,8427,P
8441,8462,QRS
8486,8524,T
8539,8569,P
8583,8605,QRS
8608,8647,T
8690,8714,QRS
8739,8787,T
8806,8851,P
8858,8889,QRS
8911,8959,T
8963,8994,P
9008,9034,QRS
9056,9102,T
9113,9138,P
9152,9178,QRS
9204,9242,T
9253,9271,P
9280,9304,QRS
9324,9369,T
9401,9429,P
9435,9467,QRS
9492,9537,T
9541,9572,P
9589,9611,QRS
9634,9678,T
9690,9714,P
9725,9756,QRS
9778,9820,T
9822,9842,P
9847,9876,QRS
9898,9944,T
9978,10005,P
10013,10042,QRS
10067,10108,T
10120,10147,P
10164,10187,QRS
10211,10254,T
10262,10292,P
10309,10331,QRS
10354,10398,T
10412,10441,P
10453,10476,QRS
10500,10541,T
10556,10582,P
10598,10620,QRS
10646,10684,T
10698,10726,P
10742,10765,QRS
10787,10824,T
10851,10877,QRS
10897,10943,T
10988,11008,P
11022,11048,QRS
11070,11119,T
11134,11155,P
11166,11197,QRS
11220,11261,T
11286,11311,QRS
11323,11377,T
11413,11431,P
11441,11468,QRS
11492,11539,T
11563,11588,P
11601,11629,QRS
11650,11695,T
11707,11736,P
11747,11774,QRS
11800,11838,T
11853,11879,P
11895,11918,QRS
11943,11980,T
11997,12012,P
12027,12050,QRS
12071,12116,T
12142,12167,P
12178,12207,QRS
12229,12274,T
12290,12316,P
12324,12353,QRS
12377,12417,T
12449,12468,P
12477,12499,QRS
12521,12564,T
12565,12585,P
12589,12618,QRS
12639,12679,T
12724,12744,P
12757,12784,QRS
12808,12852,T
12882,12905,P
12909,12930,QRS
12957,13001,T
13009,13037,P
13043,13075,QRS
13100,13138,T
13151,13180,P
13191,13220,QRS
13241,13288,T
13292,13323,P
13336,13363,QRS
13383,13429,T
13443,13473,P
13482,13511,QRS
13535,13568,T
13569,13584,P
13596,13620,QRS
13640,13683,T
13725,13755,P
13762,13793,QRS
13812,13863,T
13867,13896,P
13915,13938,QRS
13961,14004,T
14022,14042,P
14054,14082,QRS
14102,14148,T
14161,14192,P
14204,14227,QRS
14252,14291,T
14306,14332,P
14347,14374,QRS
14399,14437,T
14448,14476,P
14493,14517,QRS
14537,14577,T
14600,14628,QRS
14648,14691,T
14738,14760,P
14776,14801,QRS
14822,14870,T
14881,14907,P
14919,14947,QRS
14973,15011,T
15026,15053,P
15069,15093,QRS
15117,15164,T
15167,15184,P
15196,15219,QRS
15240,15283,T
15319,15340,P
15353,15382,QRS
15408,15446,T
15462,15487,P
15495,15526,QRS
15550,15592,T
15603,15632,P
15649,15672,QRS
15695,15741,T
15749,15775,P
15794,15815,QRS
15841,15881,T
15896,15922,P
15939,15961,QRS
15984,16024,T
16025,16041,P
16054,16078,QRS
16100,16148,T
16182,16209,P
16224,16247,QRS
16272,16319,T
16336,16352,P
16371,16394,QRS
16414,16459,T
16476,16499,P
16516,16539,QRS
16565,16604,T
16617,16646,P
16661,16684,QRS
16709,16751,T
16762,16788,P
16805,16829,QRS
16851,16892,T
16907,16932,P
16944,16973,QRS
16995,17033,T
17035,17055,P
17059,17086,QRS
17113,17149,T
17193,17222,P
17230,17258,QRS
17286,17323,T
17337,17365,P
17382,17404,QRS
17428,17472,T
17489,17509,P
17527,17549,QRS
17571,17619,T
17629,17655,P
17667,17693,QRS
17715,17759,T
17775,17804,P
17810,17840,QRS
17865,17911,T
17916,17943,P
17961,17985,QRS
18007,18042,T
18067,18096,QRS
18118,18162,T
18205,18231,P
18246,18268,QRS
18290,18336,T
18350,18373,P
18390,18416,QRS
18440,18478,T
18513,18530,P
18538,18560,QRS
18584,18626,T
18648,18665,P
18682,18705,QRS
18726,18772,T
18788,18809,P
18823,18850,QRS
18876,18916,T
18929,18956,P
18966,18994,QRS
19020,19055,T
19056,19074,P
19086,19109,QRS
19132,19180,T
19214,19241,P
19257,19281,QRS
19304,19348,T
19360,19387,P
19399,19427,QRS
19448,19490,T
19506,19530,P
19544,19574,QRS
19598,19646,T
19650,19678,P
19696,19718,QRS
19742,19784,T
19795,19820,P
19840,19863,QRS
19886,19928,T
19944,19973,P
19981,20009,QRS
20032,20069,T
20095,20120,QRS
20142,20182,T
20229,20255,P
20270,20294,QRS
20319,20363,T
20383,20401,P
20414,20439,QRS
20462,20504,T
20524,20545,P
20558,20585,QRS
20605,20649,T
20663,20689,P
20701,20730,QRS
20755,20793,T
20807,20833,P
20848,20875,QRS
20898,20945,T
20955,20978,P
20997,21019,QRS
21019,21062,T
21105,21131,QRS
21153,21196,T
21242,21269,P
21277,21305,QRS
21331,21372,T
21384,21412,P
21429,21452,QRS
21475,21515,T
21547,21563,P
21571,21595,QRS
21620,21663,T
21680,21701,P
21718,21740,QRS
21770,21806,T
21820,21849,P
21864,21888,QRS
21912,21953,T
21964,21992,P
22008,22026,QRS
22026,22074,T
22115,22140,QRS
22161,22209,T
22248,22274,P
22290,22314,QRS
22337,22383,T
22409,22422,P
22432,22460,QRS
22486,22525,T
22538,22568,P
22576,22605,QRS
22630,22668,T
22683,22696,P
22712,22735,QRS
22757,22800,T
22829,22852,P
22871,22893,QRS
22916,22960,T
22979,22996,P
23011,23040,QRS
23066,23103,T
23120,23144,P
23161,23183,QRS
23205,23252,T
23260,23288,P
23303,23329,QRS
23352,23396,T
23409,23432,P
23449,23472,QRS
23491,23533,T
23558,23586,QRS
23604,23649,T
23693,23717,P
23729,23756,QRS
23783,23822,T
23836,23866,P
23874,23901,QRS
23927,23964,T
23979,24005,P
24023,24046,QRS
24070,24112,T
24129,24148,P
24165,24189,QRS
24213,24258,T
24259,24300,P
24305,24334,QRS
24358,24400,T
24413,24436,P
24450,24478,QRS
24504,24539,T
24559,24588,QRS
24612,24651,T
24697,24724,P
24730,24764,QRS
24787,24835,T
24838,24867,P
24879,24908,QRS
24929,24973,T
24987,25011,P
25024,25053,QRS
25074,25118,T
25120,25136,P
25145,25173,QRS
25195,25241,T
25258,25296,QRS
25313,25356,T
25417,25444,P
25462,25485,QRS
25509,25551,T
25563,25588,P
25607,25631,QRS
25648,25693,T
25695,25712,P
25724,25747,QRS
25769,25809,T
25850,25879,P
25892,25914,QRS
25939,25979,T
25993,26022,P
26037,26059,QRS
26083,26126,T
26135,26163,P
26180,26202,QRS
26225,26272,T
26274,26293,P
26303,26326,QRS
26350,26395,T
26424,26449,P
26462,26492,QRS
26515,26556,T
26575,26595,P
26605,26635,QRS
26660,26701,T
26713,26741,P
26749,26779,QRS
26803,26844,T
26846,26866,P
26869,26899,QRS
26923,26960,T
27000,27025,P
27037,27064,QRS
27086,27130,T
27145,27168,P
27179,27210,QRS
27232,27273,T
27288,27314,P
27323,27356,QRS
27379,27417,T
27431,27446,P
27461,27485,QRS
27507,27554,T
27584,27602,P
27616,27641,QRS
27663,27707,T
27725,27744,P
27759,27785,QRS
27808,27853,T
27866,27894,P
27900,27929,QRS
27955,27994,T
27996,28020,P
28025,28048,QRS
28070,28115,T
28149,28178,P
28192,28216,QRS
28239,28285,T
28314,28332,P
28338,28362,QRS
28384,28424,T
28445,28463,P
28475,28506,QRS
28531,28573,T
28585,28612,P
28623,28651,QRS
28676,28716,T
28729,28755,P
28772,28795,QRS
28818,28866,T
28880,28901,P
28914,28941,QRS
28963,29000,T
29026,29051,QRS
29073,29115,T
29161,29183,P
29197,29225,QRS
29249,29289,T
29305,29333,P
29342,29370,QRS
29396,29442,T
29447,29476,P
29493,29515,QRS
29538,29583,T
29609,29629,P
29636,29659,QRS
29680,29726,T
29740,29761,P
29773,29802,QRS
29830,29870,T
29883,29913,P
29918,29949,QRS
29973,29990,T
30028,30057,QRS
30079,30120,T
30138,30163,QRS
30175,30228,T
30307,30338,P
30343,30377,QRS
30398,30443,T
30460,30480,P
30493,30521,QRS
30548,30586,T
30588,30604,P
30614,30641,QRS
30662,30706,T
30742,30771,P
30778,30807,QRS
30833,30871,T
30884,30913,P
30928,30952,QRS
30974,31020,T
31027,31055,P
31072,31094,QRS
31118,31164,T
31171,31197,P
31211,31238,QRS
31259,31304,T
31321,31338,P
31354,31381,QRS
31403,31446,T
31460,31488,P
31502,31524,QRS
31553,31582,P
31607,31633,QRS
31657,31704,T
31742,31771,P
31777,31807,QRS
31832,31875,T
31887,31914,P
31926,31953,QRS
31976,32023,T
32027,32055,P
32071,32096,QRS
32120,32163,T
32180,32203,P
32214,32241,QRS
32261,32306,T
32308,32319,P
32323,32346,QRS
32367,32413,T
32425,32450,QRS
32467,32513,T
32514,32529,P
32553,32584,QRS
32604,32650,T
32745,32773,P
32786,32811,QRS
32837,32882,T
32911,32927,P
32931,32958,QRS
32971,33023,T
33025,33044,P
33056,33079,QRS
33101,33148,T
33180,33208,P
33215,33245,QRS
33270,33310,T
33322,33350,P
33368,33390,QRS
33414,33455,T
33456,33477,P
33482,33508,QRS
33532,33570,T
33618,33635,P
33647,33674,QRS
33697,33745,T
33759,33777,P
33792,33818,QRS
33843,33880,T
33882,33900,P
33904,33935,QRS
33957,34003,T
34038,34063,P
34075,34102,QRS
34128,34165,T
34180,34208,P
34224,34247,QRS
34271,34310,T
34312,34334,P
34342,34365,QRS
34386,34427,T
34461,34493,P
34506,34531,QRS
34554,34601,T
34621,34636,P
34652,34675,QRS
34699,34740,T
34755,34777,P
34791,34818,QRS
34842,34879,T
34890,34903,P
34915,34953,QRS
34976,35021,T
35043,35067,P
35084,35108,QRS
35132,35174,T
35177,35195,P
35200,35230,QRS
35253,35293,T
35311,35336,QRS
35360,35399,T
35477,35497,P
35511,35539,QRS
35567,35604,T
35617,35646,P
35662,35683,QRS
35709,35747,T
35760,35788,P
35804,35827,QRS
35850,35899,T
35903,35932,P
35938,35963,QRS
35989,36025,T
36062,36079,P
36092,36115,QRS
36139,36174,T
36175,36193,P
36203,36227,QRS
36245,36289,T
36328,36356,QRS
36378,36423,T
36476,36504,P
36511,36542,QRS
36565,36603,T
36637,36654,P
36662,36685,QRS
36710,36751,T
36762,36790,P
36805,36828,QRS
36853,36895,T
36905,36931,P
36942,36972,QRS
36995,37032,T
37034,37053,P
37056,37084,QRS
37105,37148,T
37169,37195,QRS
37221,37260,T
37333,37358,P
37375,37399,QRS
37425,37465,T
37477,37505,P
37515,37544,QRS
37567,37611,T
37614,37632,P
37637,37666,QRS
37690,37728,T
37759,37791,P
37802,37828,QRS
37852,37896,T
37900,37932,P
37942,37972,QRS
37996,38041,T
38057,38075,P
38090,38117,QRS
38138,38182,T
38207,38230,QRS
38250,38294,T
38337,38365,P
38372,38404,QRS
38418,38471,T
38479,38508,P
38519,38546,QRS
38569,38607,T
38632,38657,QRS
38678,38723,T
38761,38787,P
38802,38828,QRS
38852,38894,T
38905,38932,P
38942,38973,QRS
38997,39040,T
39052,39078,P
39090,39116,QRS
39116,39158,T
39195,39217,QRS
39236,39283,T
39325,39347,P
39353,39380,QRS
39401,39446,T
39478,39506,P
39512,39546,QRS
39569,39615,T
39623,39650,P
39661,39690,QRS
39713,39756,T
39770,39793,P
39809,39835,QRS
39858,39900,T
39920,39947,QRS
39959,40009,T
40057,40085,P
40099,40123,QRS
40146,40188,T
40197,40228,P
40245,40267,QRS
40290,40340,T
40348,40376,QRS
40397,40444,T
40482,40507,P
40520,40547,QRS
40572,40616,T
40629,40654,P
40667,40694,QRS
40720,40757,T
40765,40782,P
40790,40818,QRS
40841,40881,T
40915,40941,P
40951,40980,QRS
41005,41049,T
41077,41094,P
41102,41124,QRS
41146,41191,T
41210,41228,P
41241,41267,QRS
41291,41333,T
41361,41381,P
41389,41410,QRS
41434,41476,T
41488,41520,P
41523,41554,QRS
41575,41620,T
41634,41659,P
41667,41698,QRS
