ROILimits_1,ROILimits_2,Value
41724,41758,T
41785,41808,QRS
41830,41873,T
41913,41943,P
41956,41980,QRS
42004,42046,T
42057,42085,P
42102,42125,QRS
42147,42189,T
42203,42228,P
42243,42267,QRS
42289,42338,T
42340,42361,P
42364,42392,QRS
42416,42461,T
42491,42520,P
42523,42556,QRS
42582,42617,T
42634,42662,P
42669,42699,QRS
42725,42764,T
42776,42803,P
42819,42843,QRS
42867,42909,T
42911,42932,P
42940,42963,QRS
42987,43026,T
43064,43087,P
43103,43130,QRS
43152,43194,T
43206,43236,P
43250,43273,QRS
43295,43339,T
43355,43378,P
43387,43415,QRS
43441,43483,T
43486,43504,P
43510,43539,QRS
43563,43607,T
43636,43662,P
43678,43702,QRS
43719,43771,T
43782,43807,P
43824,43846,QRS
43868,43914,T
43926,43948,P
43964,43990,QRS
44012,44054,T
44056,44073,P
44083,44107,QRS
44129,44174,T
44209,44239,P
44247,44275,QRS
44302,44340,T
44353,44382,P
44390,44420,QRS
44443,44489,T
44494,44519,P
44528,44558,QRS
44583,44624,T
44649,44665,P
44684,44704,QRS
44727,44774,T
44785,44809,P
44822,44850,QRS
44875,44915,T
44930,44957,P
44964,44993,QRS
45020,45056,T
45070,45096,P
45114,45136,QRS
45160,45199,T
45214,45241,P
45255,45280,QRS
45303,45351,T
45355,45383,P
45401,45422,QRS
45446,45482,T
45484,45503,P
45510,45533,QRS
45553,45593,T
45639,45662,P
45677,45704,QRS
45729,45773,T
45788,45811,P
45825,45849,QRS
45876,45914,T
45926,45941,P
45950,45977,QRS
45999,46042,T
46072,46096,P
46106,46135,QRS
46161,46204,T
46214,46238,P
46253,46281,QRS
46303,46348,T
46356,46383,P
46401,46423,QRS
46447,46487,T
46508,46526,P
46543,46566,QRS
46587,46631,T
46641,46671,P
46683,46709,QRS
46731,46772,T
46788,46814,P
46830,46853,QRS
46877,46918,T
46947,46969,P
46974,46996,QRS
47021,47055,T
47081,47106,QRS
47129,47167,T
47213,47242,P
47243,47277,QRS
47302,47340,T
47355,47385,P
47389,47421,QRS
47444,47491,T
47498,47527,P
47539,47564,QRS
47584,47632,T
47635,47650,P
47659,47688,QRS
47711,47756,T
47788,47812,P
47820,47851,QRS
47876,47917,T
47930,47959,P
47974,47996,QRS
48021,48059,T
48071,48100,P
48116,48139,QRS
48162,48204,T
48217,48231,P
48245,48269,QRS
48290,48335,T
48357,48385,P
48401,48425,QRS
48449,48489,T
48502,48533,P
48541,48569,QRS
48594,48634,T
48648,48675,P
48684,48713,QRS
48738,48776,T
48777,48799,P
48807,48829,QRS
48851,48895,T
48929,48958,P
48973,48995,QRS
49020,49060,T
49092,49106,P
49119,49140,QRS
49164,49208,T
49218,49242,P
49253,49284,QRS
49306,49352,T
49363,49385,P
49400,49428,QRS
49452,49496,T
49506,49532,P
49543,49572,QRS
49598,49636,T
49650,49673,P
49686,49715,QRS
49740,49773,T
49774,49786,P
49800,49826,QRS
49848,49885,T
49931,49959,P
49964,49997,QRS
50021,50061,T
50072,50102,P
50117,50141,QRS
50165,50210,T
50222,50238,P
50246,50274,QRS
50301,50337,T
50361,50384,P
50400,50426,QRS
50449,50494,T
50508,50529,P
50542,50570,QRS
50594,50637,T
50646,50676,P
50683,50712,QRS
50737,50775,T
50776,50800,P
50804,50829,QRS
50851,50895,T
50931,50958,P
50965,50995,QRS
51020,51060,T
51081,51101,P
51116,51141,QRS
51164,51209,T
51215,51241,P
51253,51283,QRS
51308,51353,T
51366,51387,P
51403,51428,QRS
51452,51492,T
51506,51527,P
51543,51570,QRS
51591,51634,T
51649,51676,P
51691,51714,QRS
51736,51771,T
51802,51828,QRS
51848,51890,T
51930,51959,P
51964,51996,QRS
52022,52063,T
52080,52099,P
52118,52141,QRS
52164,52207,T
52216,52243,P
52250,52282,QRS
52306,52350,T
52365,52387,P
52405,52427,QRS
52451,52494,T
52505,52535,P
52542,52571,QRS
52597,52636,T
52648,52676,P
52692,52715,QRS
52735,52774,T
52801,52826,QRS
52850,52892,T
52932,52959,P
52965,52998,QRS
53021,53069,T
53092,53109,P
53115,53142,QRS
53165,53210,T
53215,53231,P
53246,53268,QRS
53290,53335,T
53366,53388,P
53404,53428,QRS
53455,53494,T
53508,53535,P
53551,53574,QRS
53599,53644,T
53649,53677,P
53696,53717,QRS
53740,53786,T
53791,53819,P
53837,53860,QRS
53882,53927,T
53935,53963,P
53976,54004,QRS
54028,54069,T
54083,54108,P
54125,54147,QRS
54174,54204,P
54227,54256,QRS
54277,54321,T
54366,54390,P
54400,54428,QRS
54454,54495,T
54509,54537,P
54543,54573,QRS
54595,54639,T
54649,54666,P
54670,54701,QRS
54725,54772,T
54793,54820,P
54831,54860,QRS
54883,54928,T
54942,54965,P
54978,55005,QRS
55027,55071,T
55085,55101,P
55115,55138,QRS
55163,55207,T
55225,55254,P
55262,55291,QRS
55316,55355,T
55370,55394,P
55411,55434,QRS
55459,55500,T
55511,55538,P
55554,55576,QRS
55599,55643,T
55645,55663,P
55666,55697,QRS
55722,55759,T
55798,55821,P
55833,55860,QRS
55882,55927,T
55940,55964,P
55981,56005,QRS
56026,56069,T
56083,56106,P
56125,56148,QRS
56172,56213,T
56216,56240,P
56243,56269,QRS
56291,56333,T
56368,56392,P
56404,56433,QRS
56456,56500,T
56508,56536,P
56554,56576,QRS
56600,56642,T
56651,56679,P
56697,56720,QRS
56742,56782,T
56805,56820,P
56834,56862,QRS
56884,56933,T
56938,56962,P
56969,57005,QRS
57027,57069,T
57084,57106,P
57124,57147,QRS
57170,57208,T
57209,57226,P
57231,57261,QRS
57284,57322,T
57364,57385,P
57399,57429,QRS
57453,57495,T
57509,57536,P
57550,57574,QRS
57597,57647,T
57650,57666,P
57676,57704,QRS
57725,57773,T
57789,57820,P
57835,57858,QRS
57881,57927,T
57946,57962,P
57975,58002,QRS
58023,58069,T
58079,58103,P
58121,58145,QRS
58166,58212,T
58219,58240,P
58242,58269,QRS
58292,58337,T
58361,58401,QRS
58429,58467,T
58507,58537,P
58551,58574,QRS
58600,58643,T
58648,58679,P
58695,58718,QRS
58743,58779,T
58800,58832,QRS
58854,58895,T
58934,58960,P
58973,59000,QRS
59020,59066,T
59086,59102,P
59121,59143,QRS
59167,59209,T
59224,59247,P
59264,59286,QRS
59314,59350,T
59363,59386,P
59409,59430,QRS
59456,59496,T
59509,59538,P
59551,59573,QRS
59599,59636,T
59649,59677,P
59695,59718,QRS
59740,59776,T
59777,59792,P
59801,59828,QRS
59849,59889,T
59933,59960,P
59966,59999,QRS
60024,60068,T
60087,60103,P
60121,60143,QRS
60163,60210,T
60217,60247,P
60265,60287,QRS
60310,60353,T
60365,60393,P
60403,60431,QRS
60456,60493,T
60509,60536,P
60544,60575,QRS
60600,60637,T
60650,60678,P
60687,60718,QRS
60741,60776,T
60777,60791,P
60807,60831,QRS
60851,60894,T
60935,60960,P
60978,61001,QRS
61023,61071,T
61074,61104,P
61124,61146,QRS
61173,61210,T
61226,61252,P
61267,61290,QRS
61315,61357,T
61368,61397,P
61413,61435,QRS
61457,61502,T
61521,61539,P
61555,61579,QRS
61602,61647,T
61662,61681,P
61700,61724,QRS
61748,61783,T
61784,61804,P
61807,61835,QRS
61851,61898,T
61945,61968,P
61984,62008,QRS
62034,62073,T
62087,62116,P
62131,62156,QRS
62178,62219,T
62232,62257,P
62270,62298,QRS
62320,62364,T
62384,62401,P
62414,62444,QRS
62469,62509,T
62521,62544,P
62557,62588,QRS
62611,62651,T
62666,62694,P
62710,62733,QRS
62757,62792,T
62820,62845,QRS
62868,62904,T
62949,62977,P
62991,63016,QRS
63041,63087,T
63095,63127,P
63129,63162,QRS
63188,63228,T
63240,63259,P
63285,63308,QRS
63333,63376,T
63378,63397,P
63401,63430,QRS
63449,63495,T
63528,63556,P
63569,63595,QRS
63620,63662,T
63674,63698,P
63710,63741,QRS
63766,63805,T
63820,63845,P
63856,63885,QRS
63910,63951,T
63955,63977,P
63981,64008,QRS
64034,64075,T
64104,64132,P
64148,64172,QRS
64194,64240,T
64253,64277,P
64291,64320,QRS
64341,64384,T
64412,64436,P
64440,64463,QRS
64488,64527,T
64536,64554,P
64559,64589,QRS
64614,64651,T
64683,64713,P
64727,64750,QRS
64770,64819,T
64833,64855,P
64873,64895,QRS
64922,64961,T
64976,65002,P
65012,65040,QRS
65061,65104,T
65105,65128,P
65133,65158,QRS
65180,65226,T
65260,65287,P
65300,65326,QRS
65350,65397,T
65414,65431,P
65448,65470,QRS
65492,65538,T
65551,65572,P
65589,65614,QRS
65638,65680,T
65695,65718,P
65735,65759,QRS
65782,65821,T
65830,65845,P
65873,65903,QRS
65928,65966,T
65979,66006,P
66022,66046,QRS
66068,66105,T
66106,66122,P
66131,66157,QRS
66178,66226,T
66258,66287,P
66303,66327,QRS
66352,66395,T
66413,66430,P
66449,66471,QRS
66496,66538,T
66551,66576,P
66593,66615,QRS
66636,66683,T
66686,66707,P
66713,66737,QRS
66758,66802,T
66837,66865,P
66872,66902,QRS
66928,66965,T
66979,67009,P
67020,67046,QRS
67071,67108,T
67123,67149,P
67160,67190,QRS
67211,67256,T
67273,67293,P
67310,67334,QRS
67355,67402,T
67414,67439,P
67448,67477,QRS
67501,67544,T
67557,67583,P
67591,67621,QRS
67645,67680,T
67681,67699,P
67707,67731,QRS
67754,67795,T
67824,67867,QRS
67895,67929,T
67979,68006,P
68023,68047,QRS
68071,68117,T
68131,68150,P
68169,68191,QRS
68214,68259,T
68261,68287,P
68290,68312,QRS
68335,68377,T
68413,68443,P
68449,68477,QRS
68501,68542,T
68555,68584,P
68599,68623,QRS
68647,68687,T
68700,68726,P
68743,68766,QRS
68790,68835,T
68838,68854,P
68863,68890,QRS
68912,68953,T
68991,69011,P
69015,69053,QRS
69078,69117,T
69132,69163,P
69172,69199,QRS
69223,69263,T
69274,69304,P
69319,69344,QRS
69367,69408,T
69410,69429,P
69433,69462,QRS
69484,69525,T
69564,69588,P
69601,69627,QRS
69650,69694,T
69710,69740,P
69749,69771,QRS
69797,69838,T
69851,69879,P
69895,69918,QRS
69941,69981,T
69987,70008,P
70012,70040,QRS
70060,70104,T
70134,70164,P
70180,70204,QRS
70225,70272,T
70287,70315,P
70321,70349,QRS
70370,70417,T
70431,70454,P
70472,70493,QRS
70518,70558,T
70587,70613,QRS
70634,70678,T
70715,70742,P
70752,70780,QRS
70803,70848,T
70867,70886,P
70896,70925,QRS
70947,70992,T
71004,71029,P
71040,71069,QRS
71094,71133,T
71147,71175,P
71183,71214,QRS
71238,71276,T
71291,71318,P
71335,71358,QRS
71382,71428,T
71431,71460,P
71474,71502,QRS
71524,71563,T
71589,71612,QRS
71631,71676,T
71722,71746,P
71757,71785,QRS
71810,71853,T
71869,71889,P
71908,71931,QRS
71951,71995,T
72010,72037,P
72053,72076,QRS
72100,72147,T
72154,72173,P
72178,72206,QRS
72227,72274,T
72303,72322,P
72338,72364,QRS
72388,72432,T
72444,72468,P
72480,72510,QRS
72534,72578,T
72587,72614,P
72631,72655,QRS
72678,72718,T
72720,72742,P
72746,72773,QRS
72797,72835,T
72873,72899,P
72916,72939,QRS
72961,73006,T
73017,73044,P
73056,73085,QRS
73110,73150,T
73164,73189,P
73197,73227,QRS
73252,73293,T
73322,73340,P
73349,73371,QRS
73395,73439,T
73459,73475,P
73493,73516,QRS
73539,73584,T
73587,73621,P
73629,73659,QRS
73659,73703,T
73743,73767,QRS
73790,73834,T
73878,73899,P
73911,73942,QRS
73965,74008,T
74021,74052,P
74058,74088,QRS
74113,74153,T
74166,74194,P
74209,74231,QRS
74256,74303,T
74305,74322,P
74334,74358,QRS
74379,74427,T
74454,74479,P
74493,74518,QRS
74538,74585,T
74600,74628,P
74636,74664,QRS
74690,74726,T
74740,74772,P
74786,74808,QRS
74832,74870,T
74883,74911,P
74927,74951,QRS
74976,75020,T
75025,75055,P
75071,75093,QRS
75117,75159,T
75163,75199,P
75214,75236,QRS
75260,75296,T
75323,75347,QRS
75368,75414,T
75458,75477,P
75493,75519,QRS
75540,75587,T
75604,75630,P
75637,75664,QRS
75686,75737,T
75739,75757,P
75762,75791,QRS
75816,75856,T
75887,75912,P
75924,75952,QRS
75976,76023,T
76026,76056,P
76073,76097,QRS
76117,76165,T
76177,76201,P
76217,76241,QRS
76268,76308,T
76311,76332,P
76338,76364,QRS
76385,76430,T
76463,76489,P
76491,76527,QRS
76551,76598,T
76604,76632,P
76647,76672,QRS
76694,76739,T
76751,76775,P
76792,76816,QRS
76839,76881,T
76883,76903,P
76913,76938,QRS
76960,77000,T
77037,77065,P
77074,77103,QRS
77128,77169,T
77184,77211,P
77227,77251,QRS
77272,77321,T
77331,77357,P
77365,77396,QRS
77422,77464,T
77466,77488,P
77493,77519,QRS
77540,77583,T
77623,77648,P
77662,77688,QRS
77712,77755,T
77770,77800,P
77807,77836,QRS
77862,77901,T
77916,77944,P
77956,77983,QRS
78010,78052,T
78069,78092,P
78111,78130,QRS
78157,78195,T
78213,78241,P
78257,78280,QRS
78305,78340,T
78361,78385,P
78399,78426,QRS
78451,78486,T
78488,78505,P
78509,78537,QRS
78558,78600,T
78651,78677,P
78691,78714,QRS
78742,78779,T
78800,78822,P
78835,78863,QRS
78883,78927,T
78929,78945,P
78950,78979,QRS
79002,79040,T
79088,79114,P
79124,79154,QRS
79177,79219,T
79238,79262,P
79277,79299,QRS
79299,79344,T
79385,79411,QRS
79430,79474,T
79527,79553,P
79558,79591,QRS
79615,79658,T
79681,79698,P
79713,79739,QRS
79761,79803,T
79823,79847,P
79863,79887,QRS
79911,79950,T
79976,79991,P
80010,80034,QRS
80056,80097,T
80115,80143,P
80153,80180,QRS
80206,80246,T
80261,80288,P
80304,80326,QRS
80348,80386,T
80414,80437,QRS
80458,80503,T
80550,80575,P
80586,80615,QRS
80643,80681,T
80697,80724,P
80740,80764,QRS
80786,80831,T
80849,80869,P
80884,80910,QRS
80934,80975,T
80989,81005,P
81013,81041,QRS
81065,81105,T
81138,81164,P
81175,81204,QRS
81226,81270,T
81286,81309,P
