ROILimits_1,ROILimits_2,Value
229,253,P
260,286,QRS
326,371,T
443,468,P
480,500,QRS
540,584,T
672,696,P
710,735,QRS
771,815,T
908,930,P
945,971,QRS
1004,1049,T
1140,1167,P
1178,1197,QRS
1238,1283,T
1378,1401,P
1416,1441,QRS
1477,1523,T
1620,1645,P
1658,1677,QRS
1717,1787,T
1854,1879,P
1891,1915,QRS
1949,1996,T
2081,2105,P
2121,2146,QRS
2180,2227,T
2310,2335,P
2349,2387,QRS
2410,2456,T
2524,2547,P
2561,2586,QRS
2621,2663,T
2735,2759,P
2772,2792,QRS
2831,2878,T
2950,2974,P
2987,3007,QRS
3048,3094,T
3191,3213,P
3228,3248,QRS
3287,3334,T
3442,3466,P
3477,3498,QRS
3537,3581,T
3685,3712,P
3719,3747,QRS
3784,3829,T
3927,3951,P
3967,3993,QRS
4026,4075,T
4163,4194,P
4200,4224,QRS
4258,4303,T
4380,4402,P
4418,4443,QRS
4475,4522,T
4587,4609,P
4625,4651,QRS
4685,4730,T
4794,4819,P
4833,4853,QRS
4893,4937,T
5004,5027,P
5041,5061,QRS
5100,5144,T
5230,5254,P
5267,5290,QRS
5326,5372,T
5466,5491,P
5505,5532,QRS
5565,5612,T
5688,5718,P
5734,5753,QRS
5794,5839,T
5923,5946,P
5959,5979,QRS
6018,6065,T
6152,6179,P
6182,6210,QRS
6250,6299,T
6389,6412,P
6427,6451,QRS
6487,6532,T
6618,6641,P
6655,6680,QRS
6715,6760,T
6842,6867,P
6880,6904,QRS
6940,6985,T
7069,7092,P
7107,7132,QRS
7167,7213,T
7294,7318,P
7332,7357,QRS
7392,7437,T
7515,7538,P
7552,7576,QRS
7611,7656,T
7737,7760,P
7774,7794,QRS
7835,7880,T
7951,7976,P
7990,8016,QRS
8049,8098,T
8165,8189,P
8202,8222,QRS
8263,8306,T
8390,8404,P
8417,8436,QRS
8476,8522,T
8619,8642,P
8657,8681,QRS
8716,8764,T
8851,8874,P
8889,8913,QRS
8949,8998,T
9080,9104,P
9118,9137,QRS
9178,9221,T
9318,9344,P
9355,9375,QRS
9416,9461,T
9571,9597,P
9609,9628,QRS
9670,9716,T
9822,9845,P
9859,9884,QRS
9920,9965,T
10050,10074,P
10088,10112,QRS
10148,10193,T
10268,10292,P
10306,10325,QRS
10367,10412,T
10496,10519,P
10533,10553,QRS
10596,10640,T
10727,10750,P
10764,10791,QRS
10824,10867,T
10951,10975,P
10988,11015,QRS
11048,11096,T
11174,11199,P
11212,11232,QRS
11273,11317,T
11404,11427,P
11442,11461,QRS
11502,11548,T
11638,11664,P
11675,11702,QRS
11737,11781,T
11874,11896,P
11910,11935,QRS
11970,12018,T
12112,12137,P
12150,12170,QRS
12210,12257,T
12335,12358,P
12373,12399,QRS
12433,12480,T
12544,12570,P
12582,12601,QRS
12643,12688,T
12753,12779,P
12791,12811,QRS
12851,12897,T
12974,12999,P
13012,13036,QRS
13073,13120,T
13211,13235,P
13248,13273,QRS
13308,13353,T
13439,13463,P
13479,13504,QRS
13538,13586,T
13664,13688,P
13702,13722,QRS
13762,13809,T
13890,13914,P
13928,13948,QRS
13989,14034,T
14123,14146,P
14160,14179,QRS
14220,14265,T
14361,14385,P
14399,14423,QRS
14461,14507,T
14591,14614,P
14629,14655,QRS
14693,14735,T
14813,14837,P
14851,14870,QRS
14911,14955,T
15030,15054,P
15068,15087,QRS
15128,15173,T
15250,15274,P
15288,15312,QRS
15348,15394,T
15466,15489,P
15505,15531,QRS
15565,15611,T
15682,15706,P
15719,15739,QRS
15779,15823,T
15882,15899,P
15931,15950,QRS
15990,16035,T
16115,16138,P
16152,16188,QRS
16213,16260,T
16339,16361,P
16376,16401,QRS
16435,16484,T
16554,16580,P
16592,16617,QRS
16652,16696,T
16762,16785,P
16789,16823,QRS
16858,16904,T
16974,16998,P
17012,17031,QRS
17073,17119,T
17187,17211,P
17225,17249,QRS
17284,17331,T
17395,17417,P
17432,17458,QRS
17492,17535,T
17594,17618,P
17630,17651,QRS
17694,17734,T
17788,17816,P
17830,17850,QRS
17889,17936,T
17983,18020,P
18026,18053,QRS
18092,18139,T
18190,18219,P
18233,18259,QRS
18292,18336,T
18392,18415,P
18429,18449,QRS
18489,18533,T
18578,18595,P
18628,18647,QRS
18688,18732,T
18796,18820,P
18834,18858,QRS
18890,18939,T
18998,19020,P
19036,19060,QRS
19094,19139,T
19186,19215,P
19229,19248,QRS
19290,19332,T
19380,19406,P
19420,19440,QRS
19481,19525,T
19574,19597,P
19612,19632,QRS
19673,19716,T
19761,19783,P
19799,19818,QRS
19856,19901,T
19945,19971,P
19981,20002,QRS
20039,20082,T
20143,20167,P
20180,20199,QRS
20237,20284,T
20361,20385,P
20399,20424,QRS
20459,20507,T
20583,20604,P
20620,20644,QRS
20678,20723,T
20801,20824,P
20838,20863,QRS
20896,20942,T
21014,21037,P
21052,21078,QRS
21111,21157,T
21229,21252,P
21267,21287,QRS
21326,21373,T
21444,21468,P
21481,21501,QRS
21540,21591,T
21655,21678,P
21692,21711,QRS
21750,21796,T
21865,21885,P
21888,21927,QRS
21962,22009,T
22079,22102,P
22116,22140,QRS
22173,22222,T
22287,22313,P
22324,22352,QRS
22383,22428,T
22489,22511,P
22525,22550,QRS
22582,22629,T
22686,22708,P
22724,22743,QRS
22791,22828,T
22886,22911,P
22924,22944,QRS
22983,23030,T
23091,23114,P
23128,23147,QRS
23185,23231,T
23290,23311,P
23326,23350,QRS
23381,23428,T
23480,23507,P
23520,23544,QRS
23579,23626,T
23677,23702,P
23715,23735,QRS
23775,23819,T
23880,23904,P
23917,23936,QRS
23976,24020,T
24091,24115,P
24127,24146,QRS
24185,24231,T
24289,24308,P
24338,24366,QRS
24400,24442,T
24503,24526,P
24539,24559,QRS
24595,24644,T
24704,24728,P
24742,24762,QRS
24801,24846,T
24904,24931,P
24946,24967,QRS
25006,25051,T
25113,25144,P
25159,25194,QRS
25221,25266,T
25326,25361,P
25374,25393,QRS
25434,25479,T
25553,25577,P
25591,25610,QRS
25648,25694,T
25771,25798,P
25808,25827,QRS
25866,25912,T
25992,26019,P
26031,26055,QRS
26086,26141,T
26202,26227,P
26234,26266,QRS
26298,26348,T
26407,26432,P
26445,26464,QRS
26502,26550,T
26611,26634,P
26648,26667,QRS
26706,26752,T
26823,26846,P
26859,26885,QRS
26919,26994,T
27043,27067,P
27081,27106,QRS
27138,27187,T
27263,27287,P
27299,27324,QRS
27360,27405,T
27481,27505,P
27517,27536,QRS
27573,27622,T
27698,27721,P
27736,27760,QRS
27795,27844,T
27916,27940,P
27954,27979,QRS
28012,28058,T
28128,28151,P
28165,28196,QRS
28222,28268,T
28334,28358,P
28372,28391,QRS
28429,28475,T
28541,28566,P
28578,28603,QRS
28638,28685,T
28747,28770,P
28783,28811,QRS
28842,28887,T
28939,28964,P
28977,29002,QRS
29035,29079,T
29128,29156,P
29169,29189,QRS
29228,29273,T
29335,29359,P
29373,29391,QRS
29430,29478,T
29560,29584,P
29598,29617,QRS
29655,29703,T
29790,29813,P
29827,29846,QRS
29885,29930,T
30018,30042,P
30053,30074,QRS
30114,30159,T
30247,30271,P
30285,30310,QRS
30344,30390,T
30459,30484,P
30498,30523,QRS
30556,30603,T
30660,30683,P
30698,30721,QRS
30757,30800,T
30856,30880,P
30892,30913,QRS
30952,30997,T
31054,31079,P
31092,31112,QRS
31152,31192,T
31260,31284,P
31297,31316,QRS
31354,31400,T
31491,31504,P
31507,31526,QRS
31564,31611,T
31686,31709,P
31723,31747,QRS
31790,31827,T
31910,31933,P
31947,31967,QRS
32007,32053,T
32112,32143,P
32158,32182,QRS
32216,32260,T
32317,32342,P
32356,32374,QRS
32413,32458,T
32515,32540,P
32552,32572,QRS
32609,32657,T
32715,32739,P
32754,32773,QRS
32812,32860,T
32917,32940,P
32955,32980,QRS
33012,33057,T
33115,33139,P
33152,33171,QRS
33209,33253,T
33314,33338,P
33352,33371,QRS
33411,33455,T
33526,33550,P
33563,33583,QRS
33622,33669,T
33741,33767,P
33780,33799,QRS
33838,33883,T
33956,33980,P
33993,34012,QRS
34050,34095,T
34166,34188,P
34204,34230,QRS
34263,34308,T
34370,34394,P
34410,34434,QRS
34468,34514,T
34581,34606,P
34620,34640,QRS
34679,34722,T
34795,34814,P
34829,34849,QRS
34887,34932,T
35009,35037,P
35048,35067,QRS
35105,35152,T
35232,35257,P
35271,35290,QRS
35328,35395,T
35456,35480,P
35494,35516,QRS
35551,35597,T
35674,35701,P
35712,35736,QRS
35770,35817,T
35890,35913,P
35927,35946,QRS
35988,36031,T
36101,36126,P
36138,36159,QRS
36199,36243,T
36311,36335,P
36348,36367,QRS
36406,36450,T
36516,36540,P
36553,36573,QRS
36612,36658,T
36724,36749,P
36762,36782,QRS
36823,36868,T
36929,36953,P
36968,36995,QRS
37028,37071,T
37124,37151,P
37163,37198,QRS
37220,37265,T
37319,37345,P
37358,37377,QRS
37416,37461,T
37529,37554,P
37567,37586,QRS
37626,37671,T
37764,37788,P
37793,37827,QRS
37861,37908,T
38005,38031,P
38043,38062,QRS
38101,38147,T
38238,38262,P
38275,38299,QRS
38334,38380,T
38464,38487,P
38502,38527,QRS
38562,38607,T
38674,38701,P
38713,38737,QRS
38773,38819,T
38879,38904,P
38917,38937,QRS
38975,39018,T
39081,39109,P
39121,39140,QRS
39179,39224,T
39295,39319,P
39333,39352,QRS
39391,39437,T
39501,39515,P
39546,39571,QRS
39603,39649,T
39723,39746,P
39760,39779,QRS
39819,39862,T
39940,39964,P
39977,39996,QRS
40037,40081,T
40168,40199,P
40206,40226,QRS
40266,40311,T
40397,40421,P
40434,40453,QRS
40499,40537,T
40611,40634,P
40643,40674,QRS
40707,40753,T
40817,40839,P
40856,40880,QRS
40915,40961,T
41024,41047,P
41062,41082,QRS
41122,41167,T
41231,41257,P
41270,41289,QRS
41328,41372,T
41444,41470,P
41482,41501,QRS
41539,41587,T
41656,41681,P
41695,41714,QRS
41753,41800,T
41870,41894,P
41909,41928,QRS
41966,42013,T
42083,42108,P
42122,42141,QRS
42181,42224,T
42291,42314,P
42328,42347,QRS
42387,42431,T
42495,42521,P
42534,42553,QRS
42592,42638,T
42694,42718,P
42732,42756,QRS
42791,42834,T
42886,42910,P
42924,42947,QRS
42982,43026,T
43070,43094,P
43109,43128,QRS
43167,43210,T
43248,43280,P
43295,43314,QRS
43354,43397,T
43429,43465,P
43480,43499,QRS
43536,43583,T
43628,43652,P
43666,43685,QRS
43722,43768,T
43826,43848,P
43862,43887,QRS
43920,43965,T
44031,44054,P
44069,44099,QRS
44126,44172,T
44241,44263,P
44279,44302,QRS
44337,44384,T
44452,44475,P
44489,44508,QRS
44547,44592,T
44657,44684,P
44689,44717,QRS
44754,44799,T
44872,44895,P
44909,44928,QRS
44968,45007,T
45084,45109,P
45123,45146,QRS
45181,45228,T
45295,45322,P
45336,45360,QRS
45394,45439,T
45505,45528,P
45542,45561,QRS
45600,45645,T
45709,45733,P
45739,45771,QRS
45803,45849,T
45907,45933,P
45937,45970,QRS
46002,46049,T
46103,46128,P
46142,46161,QRS
46197,46243,T
46298,46322,P
46335,46354,QRS
46393,46435,T
46489,46515,P
46529,46548,QRS
46585,46633,T
46693,46717,P
46724,46755,QRS
46787,46835,T
46887,46915,P
46929,46955,QRS
46984,47029,T
47079,47109,P
47124,47143,QRS
47178,47228,T
47279,47303,P
47317,47337,QRS
47373,47419,T
47480,47505,P
47518,47537,QRS
47575,47622,T
47677,47701,P
47715,47734,QRS
47773,47819,T
47869,47893,P
47906,47925,QRS
47963,48010,T
48052,48078,P
48090,48109,QRS
48147,48193,T
48233,48256,P
48271,48295,QRS
48328,48374,T
48413,48438,P
48451,48475,QRS
48507,48553,T
48593,48614,P
48630,48649,QRS
48685,48730,T
48773,48796,P
48810,48829,QRS
48866,48910,T
48963,48988,P
49001,49025,QRS
49058,49102,T
49164,49186,P
49201,49225,QRS
49260,49304,T
49372,49395,P
49408,49428,QRS
49465,49510,T
49572,49595,P
49609,49634,QRS
49665,49709,T
49767,49792,P
49807,49826,QRS
49864,49908,T
49972,49995,P
50011,50030,QRS
50068,50116,T
50183,50207,P
50221,50243,QRS
50276,50325,T
50393,50414,P
50429,50448,QRS
50485,50533,T
50609,50635,P
50647,50671,QRS
50703,50750,T
50826,50849,P
50863,50888,QRS
50921,50967,T
51038,51064,P
51077,51096,QRS
51135,51180,T
51250,51274,P
51288,51307,QRS
51345,51389,T
51458,51481,P
51495,51514,QRS
51553,51597,T
51670,51695,P
51708,51733,QRS
51767,51812,T
51881,51908,P
51920,51939,QRS
51979,52024,T
52092,52116,P
52129,52148,QRS
52186,52231,T
52288,52321,P
52334,52361,QRS
52394,52436,T
52494,52517,P
52533,52559,QRS
52592,52636,T
52696,52720,P
52734,52753,QRS
52793,52836,T
52897,52923,P
52935,52954,QRS
52991,53036,T
53094,53126,P
53142,53165,QRS
53198,53245,T
53313,53337,P
53352,53376,QRS
53410,53455,T
53522,53546,P
53559,53579,QRS
53617,53662,T
53729,53753,P
53767,53792,QRS
53823,53868,T
53928,53953,P
53967,53994,QRS
54023,54071,T
54123,54146,P
54162,54182,QRS
54221,54265,T
54303,54341,P
54356,54375,QRS
54413,54457,T
54498,54530,P
54544,54564,QRS
54602,54645,T
54699,54723,P
54737,54756,QRS
54795,54838,T
54895,54925,P
54940,54965,QRS
54997,55045,T
55107,55130,P
55146,55165,QRS
55202,55249,T
55315,55338,P
55352,55372,QRS
55409,55455,T
55523,55548,P
55563,55582,QRS
55620,55666,T
55743,55766,P
55781,55805,QRS
55840,55887,T
55961,55987,P
56001,56020,QRS
56057,56102,T
56181,56206,P
56218,56237,QRS
56276,56321,T
56392,56425,P
56439,56458,QRS
56496,56543,T
56628,56652,P
56666,56691,QRS
56724,56772,T
56858,56881,P
56896,56915,QRS
56953,57003,T
57080,57103,P
57117,57142,QRS
57175,57219,T
57302,57323,P
57337,57360,QRS
57394,57442,T
57516,57540,P
57555,57574,QRS
57614,57660,T
57728,57753,P
57760,57794,QRS
57824,57868,T
57928,57951,P
57966,57985,QRS
58023,58069,T
58127,58153,P
58166,58186,QRS
58224,58269,T
58334,58357,P
58372,58392,QRS
58429,58474,T
58552,58575,P
58590,58609,QRS
58647,58692,T
58771,58800,P
58800,58829,QRS
58868,58913,T
58994,59017,P
59031,59050,QRS
59088,59135,T
59210,59234,P
59248,59273,QRS
59306,59353,T
59415,59437,P
59452,59477,QRS
59509,59553,T
59616,59640,P
59653,59706,QRS
59712,59757,T
59819,59845,P
59857,59877,QRS
59915,60003,T
60029,60053,P
60067,60086,QRS
60124,60168,T
60242,60267,P
60279,60312,QRS
60336,60381,T
60451,60475,P
60488,60507,QRS
60545,60590,T
60661,60684,P
60699,60718,QRS
60756,60803,T
60872,60897,P
60911,60930,QRS
60968,61014,T
61078,61101,P
61107,61140,QRS
61172,61216,T
61269,61294,P
61309,61329,QRS
61367,61411,T
61466,61490,P
61504,61523,QRS
61562,61609,T
61665,61689,P
61704,61724,QRS
61760,61805,T
61872,61896,P
61910,61929,QRS
61965,62010,T
62087,62112,P
62126,62145,QRS
62183,62233,T
62311,62337,P
62349,62369,QRS
62406,62453,T
62528,62553,P
62566,62590,QRS
62622,62669,T
62729,62753,P
62768,62787,QRS
62824,62874,T
62929,62952,P
62962,62986,QRS
63025,63068,T
63132,63152,P
63163,63194,QRS
63228,63272,T
63339,63365,P
63378,63398,QRS
63435,63481,T
63548,63570,P
63586,63628,QRS
63640,63688,T
63760,63784,P
63790,63823,QRS
63854,63900,T
63967,63995,P
64011,64029,QRS
64067,64116,T
64183,64214,P
64221,64241,QRS
64279,64324,T
64400,64423,P
64438,64457,QRS
64496,64538,T
64625,64649,P
64662,64681,QRS
64720,64766,T
64841,64867,P
64882,64902,QRS
64940,64987,T
65054,65078,P
65092,65116,QRS
65149,65195,T
65260,65286,P
65298,65317,QRS
65355,65398,T
65462,65486,P
65501,65520,QRS
65558,65603,T
65667,65692,P
65698,65726,QRS
65765,65811,T
65874,65899,P
65912,65936,QRS
65969,66014,T
66076,66099,P
66113,66132,QRS
66170,66214,T
66279,66303,P
66317,66337,QRS
66375,66421,T
66490,66513,P
66528,66553,QRS
66584,66632,T
66700,66723,P
66737,66762,QRS
66794,66840,T
66899,66930,P
66942,66966,QRS
66998,67043,T
67100,67123,P
67139,67163,QRS
67195,67241,T
67300,67324,P
67338,67358,QRS
67396,67442,T
67495,67527,P
67540,67559,QRS
67597,67642,T
67710,67732,P
67747,67766,QRS
67806,67849,T
67921,67943,P
67958,67978,QRS
68015,68061,T
68137,68161,P
68175,68195,QRS
68234,68279,T
68353,68378,P
68391,68411,QRS
68449,68495,T
68558,68581,P
68595,68619,QRS
68653,68696,T
68753,68778,P
68792,68812,QRS
68850,68895,T
68950,68975,P
68989,69008,QRS
69046,69092,T
69147,69170,P
69185,69204,QRS
69242,69286,T
69344,69371,P
69383,69402,QRS
69439,69483,T
69549,69573,P
69586,69610,QRS
69645,69689,T
69762,69786,P
69802,69822,QRS
69860,69905,T
69984,70008,P
70021,70041,QRS
70079,70124,T
70203,70224,P
70240,70259,QRS
70297,70341,T
70416,70440,P
70454,70478,QRS
70513,70557,T
70628,70651,P
70666,70692,QRS
70723,70769,T
70831,70859,P
70871,70898,QRS
70927,70973,T
71028,71052,P
71065,71109,QRS
71121,71166,T
71216,71240,P
71254,71274,QRS
71312,71355,T
71401,71429,P
71445,71465,QRS
71503,71546,T
71591,71616,P
71629,71649,QRS
71686,71732,T
71775,71799,P
71813,71832,QRS
71869,71914,T
71966,71991,P
72004,72029,QRS
72061,72105,T
72170,72197,P
72210,72229,QRS
72268,72311,T
72379,72402,P
72417,72436,QRS
72474,72520,T
72588,72621,P
72625,72644,QRS
72680,72727,T
72799,72822,P
72836,72855,QRS
72892,72939,T
73011,73035,P
73049,73073,QRS
73107,73153,T
73227,73251,P
73265,73289,QRS
73322,73369,T
73435,73460,P
73473,73492,QRS
73529,73574,T
73637,73660,P
73673,73700,QRS
73733,73776,T
73833,73856,P
73871,73895,QRS
73929,73974,T
74029,74052,P
74067,74086,QRS
74124,74168,T
74221,74245,P
74259,74278,QRS
74314,74359,T
74422,74445,P
74460,74479,QRS
74515,74561,T
74633,74657,P
74671,74695,QRS
74728,74776,T
74849,74872,P
74887,74906,QRS
74944,74988,T
75064,75089,P
75101,75120,QRS
75158,75202,T
75277,75300,P
75314,75333,QRS
75371,75416,T
75487,75510,P
75524,75549,QRS
75581,75627,T
75694,75716,P
75732,75757,QRS
75789,75833,T
75891,75917,P
75930,75949,QRS
75987,76031,T
76089,76112,P
76127,76146,QRS
76184,76229,T
76292,76318,P
76330,76350,QRS
76388,76432,T
76505,76534,P
76547,76566,QRS
76604,76649,T
76727,76752,P
76765,76784,QRS
76822,76867,T
76939,76966,P
76978,77002,QRS
77034,77080,T
77146,77172,P
77187,77211,QRS
77245,77291,T
77352,77386,P
77391,77419,QRS
77457,77500,T
77574,77597,P
77610,77630,QRS
77667,77708,T
77789,77813,P
77827,77846,QRS
77883,77928,T
78004,78032,P
78047,78067,QRS
78106,78152,T
78226,78249,P
78264,78283,QRS
78320,78367,T
78433,78456,P
78469,78494,QRS
78525,78572,T
78625,78655,P
78668,78693,QRS
78724,78770,T
78827,78851,P
78866,78885,QRS
78924,78969,T
79029,79053,P
79067,79087,QRS
79124,79169,T
79234,79257,P
79271,79290,QRS
79327,79370,T
79441,79464,P
79472,79504,QRS
79535,79581,T
79655,79679,P
79693,79713,QRS
79751,79812,T
79864,79889,P
79903,79929,QRS
79960,80005,T
80068,80092,P
80106,80131,QRS
80164,80207,T
80270,80294,P
80307,80327,QRS
80365,80407,T
80469,80494,P
80508,80532,QRS
80565,80613,T
80671,80697,P
80709,80735,QRS
80768,80812,T
80878,80901,P
80916,80935,QRS
80973,81014,T
