ROILimits_1,ROILimits_2,Value
81083,81106,P
81121,81140,QRS
81180,81224,T
81298,81313,P
81337,81357,QRS
81395,81442,T
81512,81537,P
81552,81576,QRS
81612,81653,T
81719,81743,P
81758,81777,QRS
81815,81860,T
81924,81948,P
81962,81987,QRS
82020,82065,T
82122,82147,P
82162,82187,QRS
82216,82265,T
82325,82349,P
82363,82383,QRS
82421,82465,T
82523,82546,P
82561,82580,QRS
82617,82662,T
82728,82755,P
82766,82790,QRS
82822,82870,T
82939,82962,P
82970,83000,QRS
83033,83082,T
83148,83172,P
83186,83215,QRS
83244,83289,T
83348,83371,P
83386,83412,QRS
83440,83486,T
83542,83568,P
83581,83600,QRS
83638,83683,T
83745,83769,P
83783,83803,QRS
83840,83886,T
83956,83978,P
83993,84013,QRS
84050,84097,T
84171,84197,P
84209,84229,QRS
84267,84314,T
84385,84409,P
84422,84441,QRS
84479,84524,T
84600,84623,P
84638,84663,QRS
84696,84741,T
84811,84835,P
84849,84875,QRS
84912,84953,T
85016,85040,P
85055,85074,QRS
85110,85157,T
85208,85239,P
85254,85274,QRS
85312,85356,T
85421,85444,P
85459,85483,QRS
85515,85562,T
85627,85650,P
85665,85690,QRS
85722,85767,T
85828,85850,P
85866,85891,QRS
85921,85966,T
86024,86048,P
86063,86087,QRS
86120,86165,T
86227,86250,P
86266,86285,QRS
86322,86367,T
86439,86461,P
86477,86496,QRS
86533,86579,T
86657,86680,P
86695,86720,QRS
86751,86797,T
86876,86899,P
86913,86937,QRS
86970,87019,T
87098,87124,P
87138,87158,QRS
87196,87242,T
87322,87345,P
87360,87379,QRS
87417,87461,T
87534,87558,P
87572,87596,QRS
87629,87673,T
87740,87762,P
87778,87803,QRS
87836,87917,T
87941,87965,P
87979,88004,QRS
88037,88083,T
88138,88161,P
88176,88196,QRS
88234,88278,T
88334,88356,P
88371,88390,QRS
88427,88471,T
88539,88563,P
88576,88595,QRS
88633,88678,T
88745,88779,P
88787,88813,QRS
88851,88897,T
88971,88996,P
89010,89034,QRS
89068,89109,T
89191,89213,P
89227,89246,QRS
89285,89328,T
89406,89428,P
89442,89467,QRS
89500,89544,T
89621,89646,P
89659,89679,QRS
89717,89762,T
89841,89864,P
89878,89898,QRS
89936,89980,T
90062,90090,P
90094,90119,QRS
90157,90202,T
90283,90307,P
90321,90341,QRS
90379,90426,T
90499,90524,P
90538,90557,QRS
90608,90641,T
90714,90738,P
90752,90777,QRS
90809,90854,T
90917,90944,P
90957,90977,QRS
91014,91060,T
91126,91150,P
91164,91187,QRS
91221,91269,T
91335,91359,P
91372,91398,QRS
91429,91476,T
91536,91558,P
91574,91598,QRS
91631,91677,T
91729,91754,P
91768,91793,QRS
91825,91868,T
91919,91944,P
91958,91982,QRS
92014,92060,T
92112,92133,P
92147,92167,QRS
92203,92249,T
92297,92319,P
92334,92363,QRS
92390,92436,T
92492,92515,P
92529,92552,QRS
92586,92629,T
92701,92725,P
92739,92759,QRS
92797,92841,T
92935,92960,P
92974,92994,QRS
93033,93080,T
93178,93202,P
93216,93234,QRS
93271,93313,T
93400,93426,P
93439,93465,QRS
93496,93542,T
93609,93646,P
93657,93677,QRS
93715,93761,T
93835,93860,P
93874,93893,QRS
93931,93977,T
94049,94074,P
94086,94105,QRS
94142,94188,T
94257,94280,P
94294,94319,QRS
94352,94397,T
94460,94482,P
94498,94523,QRS
94556,94602,T
94666,94689,P
94704,94723,QRS
94762,94805,T
94869,94893,P
94907,94926,QRS
94964,95009,T
95070,95096,P
95109,95135,QRS
95165,95211,T
95268,95295,P
95309,95336,QRS
95367,95408,T
95467,95492,P
95505,95524,QRS
95562,95608,T
95661,95683,P
95699,95718,QRS
95755,95799,T
95848,95871,P
95885,95905,QRS
95940,95985,T
96033,96058,P
96072,96092,QRS
96129,96173,T
96223,96255,P
96271,96296,QRS
96326,96375,T
96428,96456,P
96472,96491,QRS
96528,96572,T
96633,96656,P
96670,96690,QRS
96727,96772,T
96840,96866,P
96879,96898,QRS
96937,96982,T
97062,97086,P
97100,97124,QRS
97158,97205,T
97280,97304,P
97318,97337,QRS
97375,97420,T
97495,97518,P
97533,97552,QRS
97590,97636,T
97709,97734,P
97747,97771,QRS
97803,97850,T
97920,97944,P
97958,97977,QRS
98015,98061,T
98126,98150,P
98164,98190,QRS
98221,98266,T
98320,98345,P
98359,98386,QRS
98412,98461,T
98515,98541,P
98554,98573,QRS
98611,98656,T
98719,98742,P
98756,98775,QRS
98814,98857,T
98937,98961,P
98975,98995,QRS
99032,99077,T
99178,99202,P
99215,99234,QRS
99271,99313,T
99422,99444,P
99459,99478,QRS
99517,99563,T
99663,99686,P
99700,99724,QRS
99757,99803,T
99893,99916,P
99920,99949,QRS
99987,100033,T
100118,100142,P
100155,100179,QRS
100214,100260,T
100340,100364,P
100379,100403,QRS
100437,100483,T
100555,100579,P
100593,100613,QRS
100651,100698,T
100760,100783,P
100797,100818,QRS
100853,100899,T
100958,100984,P
100996,101024,QRS
101053,101099,T
101161,101186,P
101200,101220,QRS
101258,101303,T
101373,101399,P
101411,101431,QRS
101468,101514,T
101604,101630,P
101641,101665,QRS
101697,101744,T
101837,101861,P
101874,101899,QRS
101933,101980,T
102074,102098,P
102113,102137,QRS
102171,102217,T
102300,102322,P
102338,102364,QRS
102396,102441,T
102508,102530,P
102546,102571,QRS
102602,102649,T
102710,102735,P
102750,102769,QRS
102808,102853,T
102913,102936,P
102951,102971,QRS
103008,103054,T
103112,103136,P
103151,103178,QRS
103208,103253,T
103320,103345,P
103358,103382,QRS
103414,103461,T
103536,103559,P
103573,103593,QRS
103631,103678,T
103758,103782,P
103797,103816,QRS
103854,103900,T
103983,104011,P
104021,104045,QRS
104078,104122,T
104205,104228,P
104243,104269,QRS
104301,104346,T
104420,104445,P
104460,104485,QRS
104519,104564,T
104643,104668,P
104681,104700,QRS
104738,104783,T
104866,104888,P
104903,104922,QRS
104960,105007,T
105089,105113,P
105127,105147,QRS
105186,105231,T
105308,105332,P
105348,105374,QRS
105405,105452,T
105519,105541,P
105556,105581,QRS
105614,105658,T
105721,105744,P
105758,105777,QRS
105815,105862,T
105920,105943,P
105958,105977,QRS
106014,106061,T
106128,106151,P
106168,106187,QRS
106223,106271,T
106346,106373,P
106385,106410,QRS
106443,106486,T
106564,106587,P
106602,106621,QRS
106659,106704,T
106788,106811,P
106816,106846,QRS
106885,106931,T
107034,107056,P
107072,107097,QRS
107130,107176,T
107263,107293,P
107307,107331,QRS
107364,107436,T
107497,107521,P
107535,107555,QRS
107593,107639,T
107718,107756,P
107771,107791,QRS
107829,107876,T
107976,108000,P
108014,108033,QRS
108073,108119,T
108214,108236,P
108251,108270,QRS
108309,108354,T
108438,108462,P
108477,108502,QRS
108535,108582,T
108659,108684,P
108698,108718,QRS
108757,108802,T
108875,108899,P
108913,108932,QRS
108970,109017,T
109080,109111,P
109124,109149,QRS
109182,109229,T
109295,109319,P
109332,109357,QRS
109390,109437,T
109499,109523,P
109537,109562,QRS
109595,109641,T
109705,109731,P
109743,109763,QRS
109799,109845,T
109915,109939,P
109953,109972,QRS
110011,110056,T
110134,110158,P
110173,110192,QRS
110231,110277,T
110356,110382,P
110396,110423,QRS
110454,110500,T
110569,110595,P
110601,110632,QRS
110664,110717,T
110772,110796,P
110811,110837,QRS
110868,110915,T
110973,110998,P
111012,111031,QRS
111070,111116,T
111174,111200,P
111212,111232,QRS
111270,111312,T
111380,111403,P
111417,111436,QRS
111474,111518,T
111589,111616,P
111626,111647,QRS
111685,111731,T
111812,111834,P
111850,111870,QRS
111910,111954,T
112036,112060,P
112075,112099,QRS
112131,112178,T
112249,112271,P
112286,112313,QRS
112344,112388,T
112449,112473,P
112488,112507,QRS
112546,112591,T
112652,112675,P
112689,112709,QRS
112749,112793,T
112855,112878,P
112893,112917,QRS
112951,112997,T
113059,113083,P
113097,113116,QRS
113154,113198,T
113263,113286,P
113301,113321,QRS
113359,113405,T
113472,113495,P
113510,113535,QRS
113567,113615,T
113685,113708,P
113718,113749,QRS
113781,113826,T
113893,113916,P
113931,113957,QRS
113988,114031,T
114095,114120,P
114134,114158,QRS
114190,114236,T
114298,114334,P
114337,114357,QRS
114397,114443,T
114503,114526,P
114541,114565,QRS
114600,114645,T
114704,114727,P
114742,114766,QRS
114798,114843,T
114900,114924,P
114938,114963,QRS
114995,115041,T
115091,115118,P
115131,115156,QRS
115189,115236,T
115289,115314,P
115328,115347,QRS
115386,115431,T
115494,115518,P
115525,115551,QRS
115589,115633,T
115712,115735,P
115749,115774,QRS
115806,115853,T
115935,115957,P
115973,115998,QRS
116030,116078,T
116159,116184,P
116197,116217,QRS
116255,116301,T
116380,116403,P
116417,116441,QRS
116475,116521,T
116597,116624,P
116628,116660,QRS
116694,116740,T
116817,116841,P
116855,116880,QRS
116914,116960,T
117023,117038,P
117070,117090,QRS
117128,117173,T
117243,117266,P
117280,117306,QRS
117338,117383,T
117445,117472,P
117487,117514,QRS
117544,117591,T
117651,117677,P
117692,117716,QRS
117750,117796,T
117855,117881,P
117896,117924,QRS
117954,117999,T
118067,118091,P
118105,118124,QRS
118161,118205,T
118290,118314,P
118329,118348,QRS
118386,118432,T
118528,118554,P
118567,118592,QRS
118626,118673,T
118750,118773,P
118789,118822,QRS
118847,118891,T
118967,118991,P
119006,119025,QRS
119063,119107,T
119194,119218,P
119233,119252,QRS
119291,119338,T
119421,119446,P
119461,119481,QRS
119521,119564,T
119643,119667,P
119681,119706,QRS
119733,119784,T
119856,119880,P
119894,119918,QRS
119951,119997,T
120067,120092,P
120106,120125,QRS
120164,120211,T
120281,120306,P
120319,120338,QRS
120377,120422,T
120497,120521,P
120534,120554,QRS
120591,120636,T
120712,120736,P
120750,120775,QRS
120809,120854,T
120927,120962,P
120976,121001,QRS
121035,121081,T
121160,121182,P
121197,121224,QRS
121254,121300,T
121378,121403,P
121417,121441,QRS
121473,121521,T
121598,121620,P
121635,121660,QRS
121692,121739,T
121813,121834,P
121851,121876,QRS
121909,121956,T
122030,122053,P
122068,122087,QRS
122128,122170,T
122246,122270,P
122284,122313,QRS
122341,122386,T
122456,122481,P
122494,122519,QRS
122552,122598,T
122661,122685,P
122700,122719,QRS
122757,122802,T
122867,122891,P
122905,122925,QRS
122962,123006,T
123079,123101,P
123115,123140,QRS
123172,123220,T
123291,123315,P
123329,123355,QRS
123389,123433,T
123511,123535,P
123550,123569,QRS
123608,123653,T
123744,123769,P
123782,123801,QRS
123839,123884,T
123980,124004,P
124018,124038,QRS
124076,124123,T
124209,124231,P
124249,124274,QRS
124308,124354,T
124435,124459,P
124473,124492,QRS
124530,124576,T
124657,124680,P
124694,124714,QRS
124751,124798,T
124881,124904,P
124919,124943,QRS
124977,125024,T
125099,125129,P
125131,125164,QRS
125195,125244,T
125309,125332,P
125348,125372,QRS
125405,125450,T
125516,125540,P
125554,125573,QRS
125610,125655,T
125724,125749,P
125763,125782,QRS
125820,125869,T
125939,125964,P
125978,125997,QRS
126037,126084,T
126157,126182,P
126194,126219,QRS
126251,126327,T
126369,126395,P
126409,126433,QRS
126465,126513,T
126584,126606,P
126621,126647,QRS
126681,126726,T
126791,126816,P
126830,126856,QRS
126887,126929,T
126990,127013,P
127027,127051,QRS
127084,127128,T
127180,127203,P
127218,127237,QRS
127274,127319,T
127373,127401,P
127412,127431,QRS
127469,127514,T
127578,127603,P
127617,127636,QRS
127673,127719,T
127797,127819,P
127836,127854,QRS
127891,127937,T
128020,128045,P
128058,128077,QRS
128115,128160,T
128249,128272,P
128287,128307,QRS
128346,128392,T
128483,128509,P
128521,128546,QRS
128578,128624,T
128710,128733,P
128748,128767,QRS
128806,128851,T
128932,128956,P
128969,128994,QRS
129028,129071,T
129148,129173,P
129187,129212,QRS
129245,129325,T
129363,129388,P
129402,129421,QRS
129460,129505,T
129569,129593,P
129607,129636,QRS
129664,129710,T
129764,129791,P
129805,129830,QRS
129861,129908,T
129969,129994,P
130008,130027,QRS
130065,130112,T
130171,130195,P
130210,130229,QRS
130267,130313,T
130376,130401,P
130414,130439,QRS
130469,130515,T
130584,130607,P
130621,130646,QRS
130678,130725,T
130793,130817,P
130831,130857,QRS
130890,130936,T
131006,131035,P
131049,131069,QRS
131105,131153,T
131232,131256,P
131269,131289,QRS
131327,131375,T
131452,131476,P
131490,131513,QRS
131546,131593,T
131672,131695,P
131711,131732,QRS
131768,131816,T
131894,131919,P
131933,131957,QRS
131990,132034,T
132107,132130,P
132145,132164,QRS
132202,132248,T
132314,132340,P
132352,132376,QRS
132410,132457,T
132521,132546,P
132559,132584,QRS
132628,132664,T
132720,132744,P
132759,132784,QRS
132816,132861,T
132910,132942,P
132957,132976,QRS
133013,133059,T
133117,133140,P
133155,133174,QRS
133211,133258,T
133329,133355,P
133367,133386,QRS
133425,133471,T
133534,133564,P
133580,133603,QRS
133637,133681,T
133753,133776,P
133790,133833,QRS
133848,133894,T
133957,133982,P
133998,134022,QRS
134056,134102,T
134172,134196,P
134211,134231,QRS
134269,134314,T
134385,134409,P
134422,134449,QRS
134479,134524,T
134600,134623,P
134637,134656,QRS
134696,134738,T
134816,134839,P
134854,134877,QRS
134912,134959,T
135025,135063,P
135077,135096,QRS
135135,135182,T
135254,135278,P
135292,135311,QRS
135349,135395,T
135461,135484,P
135498,135523,QRS
135556,135601,T
135660,135684,P
135699,135725,QRS
135756,135803,T
135865,135889,P
135904,135923,QRS
135962,136006,T
136064,136089,P
136102,136122,QRS
136159,136204,T
136260,136283,P
136298,136322,QRS
136356,136399,T
136459,136483,P
136497,136521,QRS
136554,136600,T
136660,136684,P
136699,136719,QRS
136757,136803,T
136874,136901,P
136906,136932,QRS
136970,137016,T
137093,137116,P
137130,137149,QRS
137186,137233,T
137313,137337,P
137352,137371,QRS
137409,137455,T
137536,137561,P
137574,137598,QRS
137633,137677,T
137753,137776,P
137790,137814,QRS
137847,137892,T
137955,137978,P
137993,138020,QRS
138050,138098,T
138158,138180,P
138196,138215,QRS
138253,138298,T
138358,138382,P
138397,138416,QRS
138455,138499,T
138560,138583,P
138597,138631,QRS
138654,138699,T
138756,138779,P
138794,138818,QRS
138851,138896,T
138960,138982,P
138997,139017,QRS
139055,139100,T
139173,139198,P
139212,139236,QRS
139271,139316,T
139392,139415,P
139429,139449,QRS
139486,139530,T
139605,139628,P
139643,139668,QRS
139700,139747,T
139811,139832,P
139850,139877,QRS
139909,139958,T
140015,140037,P
140053,140072,QRS
140108,140155,T
140210,140235,P
140247,140267,QRS
140304,140349,T
140391,140422,P
140436,140464,QRS
140492,140539,T
140587,140612,P
140627,140651,QRS
140684,140730,T
140780,140803,P
140818,140838,QRS
140875,140921,T
140966,140990,P
141005,141024,QRS
141062,141106,T
141149,141173,P
141188,141208,QRS
141244,141289,T
141331,141362,P
141377,141403,QRS
141432,141479,T
141535,141560,P
141576,141600,QRS
141638,141680,T
141739,141764,P
141778,141797,QRS
141835,141879,T
141930,141964,P
141979,141998,QRS
142035,142080,T
142144,142169,P
142183,142207,QRS
142240,142287,T
142345,142370,P
142380,142412,QRS
142443,142491,T
142548,142573,P
142587,142612,QRS
142645,142689,T
142745,142770,P
142785,142804,QRS
142840,142886,T
142945,142967,P
142983,143006,QRS
143039,143085,T
143148,143171,P
143186,143211,QRS
143244,143289,T
143354,143379,P
143393,143418,QRS
143447,143496,T
143559,143583,P
143597,143621,QRS
143652,143698,T
143768,143793,P
143805,143830,QRS
143863,143907,T
143972,143996,P
144011,144041,QRS
144068,144115,T
144184,144208,P
144223,144242,QRS
144280,144324,T
144395,144420,P
144433,144453,QRS
144488,144535,T
144608,144632,P
144636,144670,QRS
144703,144750,T
144822,144846,P
144861,144886,QRS
144927,144964,T
145035,145058,P
145073,145097,QRS
145130,145177,T
145239,145263,P
145270,145304,QRS
145332,145379,T
145437,145460,P
145475,145501,QRS
145533,145577,T
145635,145659,P
145674,145694,QRS
145733,145777,T
145832,145854,P
145869,145889,QRS
145926,145969,T
146029,146053,P
146066,146086,QRS
146122,146167,T
146226,146251,P
146265,146289,QRS
146319,146365,T
146424,146448,P
146463,146487,QRS
146520,146566,T
146626,146651,P
146665,146684,QRS
146732,146766,T
146829,146853,P
146866,146892,QRS
146922,146967,T
147032,147059,P
147072,147096,QRS
147128,147173,T
147242,147269,P
147282,147308,QRS
147340,147386,T
147458,147482,P
147497,147522,QRS
147553,147599,T
147666,147691,P
147705,147730,QRS
147762,147805,T
147880,147904,P
147918,147937,QRS
147975,148020,T
148099,148124,P
148137,148157,QRS
148195,148239,T
148327,148354,P
148366,148385,QRS
148424,148468,T
148550,148574,P
148587,148611,QRS
148644,148688,T
148769,148793,P
148808,148828,QRS
148866,148912,T
148992,149015,P
149030,149056,QRS
149088,149136,T
149209,149233,P
149247,149272,QRS
149305,149350,T
149420,149446,P
149458,149482,QRS
149515,149562,T
149625,149649,P
149664,149688,QRS
149720,149769,T
149825,149850,P
149865,149889,QRS
149923,149967,T
150025,150051,P
150065,150084,QRS
150121,150165,T
150226,150249,P
150263,150283,QRS
150318,150364,T
150438,150463,P
150477,150497,QRS
150534,150580,T
150669,150693,P
150707,150731,QRS
150766,150812,T
150897,150923,P
150935,150959,QRS
150993,151037,T
151121,151145,P
151153,151187,QRS
151218,151263,T
151327,151357,P
151373,151399,QRS
151430,151475,T
151539,151566,P
151581,151600,QRS
151639,151683,T
151747,151770,P
151785,151805,QRS
151844,151888,T
151954,151979,P
151993,152012,QRS
152051,152095,T
152168,152193,P
152207,152231,QRS
152264,152311,T
152382,152406,P
152421,152440,QRS
152477,152525,T
152594,152617,P
152632,152656,QRS
152687,152737,T
152806,152830,P
152844,152868,QRS
152899,152944,T
153016,153038,P
153054,153079,QRS
153111,153158,T
153223,153247,P
153262,153290,QRS
153318,153363,T
153423,153448,P
153461,153487,QRS
